SiteCode,Class,Region_detail,Region,Note
ALSE8667_B,I,SE,East,
ALSE8673_B,P,SE,East,
ALSE8674_B,P,SE,East,
ALSE8675_B,P,SE,East,
ALSE8676_B,P,SE,East,
ALSE8939_B,I,SE,East,
ALSE8940_B,E,SE,East,
ALSE8941_B,U,SE,East,
ALSE9185_B,P,SE,East,
ALSE9186_B,I,SE,East,
ALSE9443_BO,I,SE,East,
ALSE9533_B,I,SE,East,
ALSE9534_B,P,SE,East,
ALSE9592_V,I,SE,East,
ALSE9594_V,I,SE,East,
ALSE9595_V,I,SE,East,
ALSE9596_V,P,SE,East,
ARNE117_V,I,NE,East,
ARNE125_V,P,NE,East,
ARNE163_B,I,NE,East,
ARNE171_B,I,NE,East,
ARNE230_V,I,NE,East,
ARNE8840_V,P,NE,East,
ARNE8845_V,I,NE,East,
ARNE8884_B,I,NE,East,
ARNE8937_B,U,NE,East,
ARSE5406_B,I,SE,East,
ARSE8019_B,I,SE,East,
ARSE8022_B,U,SE,East,
ARSE9438_B,U,SE,East,
ARSE9485_B,E,SE,East,
ARSE9486_B,E,SE,East,
AZAW0006,I,AW,West,
AZAW0007,E,AW,West,
AZAW0008,I,AW,West,
AZAW0014,P,AW,West,Q&D Interpretation of logger data
AZAW0022,I,AW,West,
AZAW0032,P,AW,West,
AZAW0033,E,AW,West,
AZAW0035,P,AW,West,
AZAW0036,P,AW,West,Q&D Interpretation of logger data
AZAW0041,E,AW,West,
AZAW0042,E,AW,West,
AZAW0044,I,AW,West,
AZAW0046,P,AW,West,
AZAW0050,I,AW,West,
AZAW0051,E,AW,West,
AZAW0053,E,AW,West,
AZAW0055,I,AW,West,
AZAW0060,I,AW,West,Q&D Interpretation of logger data
AZAW0065,E,AW,West,
AZAW0066,E,AW,West,
AZAW0070,E,AW,West,Q&D review of logger data
AZAW0072,E,AW,West,Q&D review of logger data
AZAW0074,I,AW,West,Q&D review of logger data
AZAW0076,I,AW,West,Q&D review of logger data
AZAW0081,P,AW,West,
AZAW0082,E,AW,West,
AZAW0084,I,AW,West,
AZAW0085,E,AW,West,
AZAW0086,E,AW,West,
AZAW0090,I,AW,West,
AZAW0099,E,AW,West,
AZAW0103,P,AW,West,
AZAW0105,P,AW,West,
AZAW9029,E,AW,West,Q&D Interpretation of logger data
AZAW9030,E,AW,West,Q&D Interpretation of logger data. 2 days of  flow in late summer of 2022
AZAW9031,E,AW,West,Q&D Interpretation of logger data
AZAW9032,I,AW,West,Q&D Interpretation of logger data
AZWM0113,I,WM,West,
AZWM0114,I,WM,West,
AZWM0115,I,WM,West,
AZWM0116,I,WM,West,
AZWM0118,I,WM,West,
AZWM0119,P,WM,West,
AZWM0120,P,WM,West,
AZWM0121,I,WM,West,
AZWM0122,P,WM,West,
AZWM0123,I,WM,West,
AZWM0124,P,WM,West,
AZWM1588,E,WM,West,
AZWM1589,E,WM,West,"Q&D review of logger data, plus review by PDT"
AZWM1590,E,WM,West,
AZWM1591,E,WM,West,
AZWM1834,I,WM,West,Q&D Interpretation of logger data and field observations of drying
AZWM1842,E,WM,West,
AZWM1843,E,WM,West,
AZWM1847,E,WM,West,Q&D Interpretation of logger data
AZWM1848,E,WM,West,
AZWM1850,I,WM,West,Q&D Interpretation of logger data and field observations of drying
AZWM1853,P,WM,West,
AZWM1854,I,WM,West,
AZWM1855,I,WM,West,
AZWM1866,E,WM,West,Q&D review of logger data. Longest wet is 35 days (borderline I)
AZWM1867,E,WM,West,
CAAW0242,P,AW,West,
CAAW0243,E,AW,West,"Long term gage suggests ephemeral, even though study period was much wetter"
CAAW0244,I,AW,West,
CAAW0247,P,AW,West,
CAAW0249,P,AW,West,
CAAW0260,P,AW,West,Q&D review of gage data
CAAW0265,I,AW,West,Q&D review of gage data; logger data unavailable
CAAW0266,E,AW,West,Q&D Review of logger data
CAAW0270,P,AW,West,Q&D review of gage data
CAAW0281,P,AW,West,
CAAW0332,I,AW,West,
CAAW0354,I,AW,West,
CAAW0361,E,AW,West,Q&D review of logger data
CAAW0377,P,AW,West,
CAAW0381,E,AW,West,
CAAW0387,E,AW,West,
CAAW0392,I,AW,West,
CAAW0394,E,AW,West,
CAAW0396,I,AW,West,
CAAW0405,I,AW,West,Q&D review of older logger data; contemporary data insufficient (looks P)
CAAW0410,I,AW,West,
CAAW0412,P,AW,West,
CAAW0414,I,AW,West,
CAAW0419,I,AW,West,
CAAW0426,I,AW,West,
CAAW0430,P,AW,West,Q&D review of older logger data; contemporary data insufficient
CAAW0432,I,AW,West,"Cole Creek, not Cougar."
CAAW0434,P,AW,West,"Gage is intermittent, but we know there are standing permanent pools here"
CAAW0436,P,AW,West,Q&D review of gage data
CAAW0438,U,AW,West,"Alt Cole Creek site, no logger data?"
CAAW0440,I,AW,West,Q&D review of gage data
CAAW0441,I,AW,West,Q&D Review of logger data
CAAW0449,I,AW,West,Short record but sufficient for determining intermittency
CAAW0454,E,AW,West,Manual inspection shows 34 continuous days of flow
CAAW0473,E,AW,West,Q&D review of logger data
CAAW9243,I,AW,West,Short record but sufficient for determining intermittency
CAAW9247,P,AW,West,Q&D Review of logger data; short record but site is well known
CAAW9248,E,AW,West,Q&D review of logger data. Longest wet is 24 days
CAWM0477,I,WM,West,
CAWM0478,I,WM,West,
CAWM0485,P,WM,West,
CAWM0495,P,WM,West,
CAWM0507,P,WM,West,
CAWM0519,P,WM,West,
CAWM0522,I,WM,West,Q&D review of logger data
CAWM0523,I,WM,West,Q&D review of logger data
CAWM0525,E,WM,West,Q&D review of logger data (incomplete)
CAWM0528,I,WM,West,
CAWM0549,I,WM,West,
CAWM0566,P,WM,West,
CAWM0588,I,WM,West,
CAWM0592,I,WM,West,
CAWM0595,I,WM,West,
CAWM0598,P,WM,West,
CAWM0609,P,WM,West,
CAWM0610,P,WM,West,
CAWM0621,I,WM,West,
CAWM0652,P,WM,West,
CAWM0657,I,WM,West,
CAWM0672,I,WM,West,
CAWM0684,I,WM,West,
CAWM0697,I,WM,West,
CAWM0718,P,WM,West,
CAWM0720,P,WM,West,
CAWM0724,P,WM,West,
CAWM0736,I,WM,West,
CAWM1822,I,WM,West,
CAWM1831,I,WM,West,
CAWM1837,I,WM,West,"Some logger data available. Cutoff too high, but pattern clearly supports intermittent"
CAWM1871,E,WM,West,
CAWM1882,I,WM,West,
CAWM1891,E,WM,West,
CAWM1892,E,WM,West,
CAWM1894,E,WM,West,
CAWM1895,E,WM,West,
CAWM1898,E,WM,West,
CAWM1899,E,WM,West,
CAWM1900,E,WM,West,
CAWM1902,E,WM,West,
CAWM9002,I,WM,West,Clear spring dry period that doesn't correspond to frozen.
CAWM9005,E,WM,West,Confirmd by one logger
CAWM9007,I,WM,West,"Short logger records show continuous surface water, but site never had 100% surface flow at any site visit"
CAWM9008,I,WM,West,Record long enough to show intermttent flow of a few months in spring
COAW0746,E,AW,West,
COAW0751,I,AW,West,
COAW0755,I,AW,West,Q&D Interpretation of logger data
COAW0761,I,AW,West,"Q&D Interpretation of logger data. May be better to review more closely, as one logger shows much more sporadic flow than the other"
COAW0765,I,AW,West,
COAW0767,E,AW,West,
COAW0775,E,AW,West,
COAW0777,E,AW,West,
COAW0781,U,AW,West,"REJECT. No logger data available. Lindsey Reynolds site, but missed coordinates. No independent classification info?"
COAW0782,E,AW,West,
COAW0785,P,AW,West,
COAW0786,P,AW,West,Q&D Interpretation of logger data
COAW0790,P,AW,West,Logger data missing but classification based on gage data
COAW0792,I,AW,West,No logger data available. Sampled once Based on gage data
COAW1359,I,AW,West,Q&D Interpretation of logger data
COAW1366,I,AW,West,Q&D Interpretation of logger data
COAW1383,I,AW,West,
COAW1442,I,AW,West,Q&D Interpretation of logger data
COAW1449,I,AW,West,Q&D Interpretation of logger data
COAW1539,I,AW,West,Q&D review of logger data
COAW9104,E,AW,West,Q&D Interpretation of logger data
COAW9110,E,AW,West,Q&D Interpretation of logger data
COAW9111,E,AW,West,Looks E but data are missing for a big chunk in Spring. No APT possible. Weather during gap is dry but not rain-free. Referrred to PDT
COCB1,P,GP_C,GP,
COCB120,U,GP_C,GP,
COCB121,P,GP_C,GP,
COCB122,U,GP_C,GP,
COCB13,E,GP_C,GP,
COCB140,E,GP_C,GP,
COCB141,E,GP_C,GP,
COCB143,E,GP_C,GP,
COCB2,P,GP_C,GP,
COCB5,P,GP_C,GP,
COCB6,P,GP_C,GP,
COCV3140,U,GP_C,GP,
COCV3185,E,GP_C,GP,
COCV3305,U,GP_C,GP,
COCV3309,E,GP_C,GP,
COCV3310,U,GP_C,GP,
COCV553,E,GP_C,GP,
COCV559,E,GP_C,GP,
COCV562,U,GP_C,GP,
COCV568,E,GP_C,GP,
COCV585,P,GP_C,GP,
COWM0780,E,WM,West,
COWM0821,E,WM,West,
COWM0841,I,WM,West,
COWM0852,P,WM,West,
COWM0854,I,WM,West,
COWM0861,I,WM,West,
COWM0862,I,WM,West,
COWM0873,P,WM,West,
COWM0876,P,WM,West,
COWM0905,I,WM,West,
COWM0926,E,WM,West,Q&D Interpretation of logger data
COWM0929,E,WM,West,
COWM0940,I,WM,West,
COWM0944,I,WM,West,
COWM0952,E,WM,West,Q&D Interpretation of logger data
COWM0973,P,WM,West,
COWM0989,E,WM,West,
COWM1002,E,WM,West,
COWM1004,I,WM,West,
COWM1019,P,WM,West,
COWM1029,P,WM,West,Q&D review of logger data
COWM1030,I,WM,West,Q&D review of logger data
COWM1092,P,WM,West,
COWM1093,P,WM,West,
COWM1156,I,WM,West,
COWM1170,P,WM,West,"Review more closely. Likely P, but field observations don't always match logger readings. Lots of ringing"
COWM1172,P,WM,West,
COWM1361,E,WM,West,
COWM1368,P,WM,West,
COWM1421,I,WM,West,
CTNE4307_V,P,NE,East,
CTNE4333_V,P,NE,East,
CTNE8862_B,I,NE,East,
CTNE8863_V,I,NE,East,
CTNE8864_B,I,NE,East,
FLSE6566_V,P,SE,East,
FLSE6568_VO,P,SE,East,
FLSE6606_B,I,SE,East,
FLSE6607_V,P,SE,East,
FLSE6780_V,I,SE,East,
FLSE6807_V,I,SE,East,
FLSE6822_V,P,SE,East,
FLSE8220_V,E,SE,East,
FLSE9184_B,U,SE,East,
FLSE9507_B,E,SE,East,
FLSE9508_B,E,SE,East,
FLSE9509_B,E,SE,East,
FLSE9521_B,I,SE,East,
FLSE9522_V,I,SE,East,
FLSE9523_B,I,SE,East,
FLSE9524_B,I,SE,East,
FLSE9551_B,P,SE,East,
FLSE9552_BO,I,SE,East,
FLSE9563_V,I,SE,East,
FLSE9564_V,E,SE,East,
FLSE9569_V,I,SE,East,
FLSE9609_V,I,SE,East,
FLSE9610_V,P,SE,East,
FLSE9613_V,I,SE,East,
FLSE9617_V,I,SE,East,
GASE8689_B,P,SE,East,
GASE8691_B,I,SE,East,
GASE8697_B,P,SE,East,
GASE8701_BO,P,SE,East,
GASE8706_BO,P,SE,East,
GASE8709_B,E,SE,East,
GASE8711_B,U,SE,East,
GASE9171_V,I,SE,East,
GASE9172_V,E,SE,East,
GASE9173_V,E,SE,East,
GASE9180_B,I,SE,East,
GASE9181_B,P,SE,East,
GASE9189_B,P,SE,East,
GASE9190_B,I,SE,East,
GASE9444_B,P,SE,East,
GASE9493_B,P,SE,East,
GASE9494_B,U,SE,East,
GASE9495_B,P,SE,East,
IAUB105,I,GP_U,GP,
IAUB106,I,GP_U,GP,
IAUB108,I,GP_U,GP,
IAUB109,I,GP_U,GP,
IAUB110,I,GP_U,GP,
IAUB111,U,GP_U,GP,
IAUB112,U,GP_U,GP,
IAUB29,I,GP_U,GP,
IAUB30,I,GP_U,GP,
IAUB31,I,GP_U,GP,
IAUV1867,P,GP_U,GP,
IAUV1870,P,GP_U,GP,
IAUV3341,E,GP_U,GP,
IAUV3342,I,GP_U,GP,
IAUV3343,I,GP_U,GP,
ILNE8568_V,E,NE,East,
ILNE8569_B,P,NE,East,
ILNE8572_B,E,NE,East,
ILNE8578_B,E,NE,East,
ILNE8579_B,I,NE,East,
ILUV3350,I,GP_U,GP,
ILUV3353,I,GP_U,GP,
INNE667_V,P,NE,East,
INNE752_B,P,NE,East,
INNE8239_B,I,NE,East,
INNE8242_B,I,NE,East,
INNE8245_B,I,NE,East,
INNE8252_B,I,NE,East,
INNE8584_V,E,NE,East,
INNE8860_B,I,NE,East,
INNE9598_V,I,NE,East,
INNE9599_V,E,NE,East,
INNE9600_VO,E,NE,East,
INNE9602_V,P,NE,East,
INNE9603_V,P,NE,East,
INNE9604_V,P,NE,East,
INNE9606_V,I,NE,East,
INNE9607_V,E,NE,East,
INNE9608_V,E,NE,East,
KSCB102,E,GP_C,GP,
KSCB103,I,GP_C,GP,
KSCB104,I,GP_C,GP,
KSCB16,I,GP_C,GP,
KSCB17,I,GP_C,GP,
KSCB18,I,GP_C,GP,
KSCB20,I,GP_C,GP,
KSCB21,U,GP_C,GP,
KSCB22,U,GP_C,GP,
KSCB23,P,GP_C,GP,
KSCB25,E,GP_C,GP,
KSCB26,I,GP_C,GP,
KSCB27,I,GP_C,GP,
KSCB28,I,GP_C,GP,
KSCV2959,P,GP_C,GP,
KSCV3228,I,GP_C,GP,
KSCV3231,E,GP_C,GP,
KSCV3244,I,GP_C,GP,
KSCV3245,I,GP_C,GP,
KSCV3246,I,GP_C,GP,
KSCV3247,I,GP_C,GP,
KSCV3248,I,GP_C,GP,
KSCV3250,I,GP_C,GP,
KSCV730,E,GP_C,GP,
KSCV814,P,GP_C,GP,
KSUV2926,I,GP_U,GP,
KSUV888,P,GP_U,GP,
KSUV938,P,GP_U,GP,
KSUV944,P,GP_U,GP,
KYNE1767_V,P,NE,East,
KYNE8221_B,I,NE,East,
KYNE8224_B,E,NE,East,
KYNE8228_B,E,NE,East,
KYNE8231_B,E,NE,East,
KYNE8234_B,P,NE,East,
KYNE8235_B,E,NE,East,
KYNE8236_B,E,NE,East,
KYNE8255_B,I,NE,East,
KYNE8386_B,I,NE,East,
KYNE8388_B,I,NE,East,
KYNE8785_B,P,NE,East,
KYNE9129_B,P,NE,East,
KYNE9566_V,E,NE,East,
LASE8997_B,U,SE,East,
LASE9004_B,I,SE,East,
LASE9446_B,I,SE,East,
LASE9447_B,I,SE,East,
LASE9448_B,U,SE,East,
LASE9449_B,I,SE,East,
LASE9452_B,E,SE,East,
LASE9453_B,I,SE,East,
LASE9455_B,P,SE,East,
LASE9456_B,P,SE,East,
LASE9457_B,P,SE,East,
LASE9462_B,I,SE,East,
LASE9999_B,U,SE,East,
MANE8868_BO,P,NE,East,
MANE8952_V,I,NE,East,
MANE8955_V,P,NE,East,
MANE9515_B,P,NE,East,
MANE9517_B,P,NE,East,
MDNE3514_B,P,NE,East,
MDNE8173_V,I,NE,East,
MDNE8175_V,I,NE,East,
MDNE9047_B,I,NE,East,
MDNE9116_V,I,NE,East,
MDNE9117_V,I,NE,East,
MDNE9119_V,I,NE,East,
MDNE9120_V,P,NE,East,
MDNE9124_V,I,NE,East,
MDNE9684_V,I,NE,East,
MDNE9685_V,P,NE,East,
MENE4957_V,P,NE,East,
MENE4960_V,I,NE,East,
MENE4961_V,P,NE,East,
MENE8880_B,I,NE,East,
MENE8881_B,I,NE,East,
MENE8948_B,P,NE,East,
MENE8950_B,P,NE,East,
MINE1099_B,P,NE,East,
MINE1125_V,P,NE,East,
MINE1140_V,P,NE,East,
MINE8825_V,I,NE,East,
MINE8835_V,P,NE,East,
MINE8886_BO,P,NE,East,
MINE8887_B,P,NE,East,
MINE8888_B,U,NE,East,
MINE9108_B,P,NE,East,
MIUV2817,P,GP_U,GP,
MIUV3337,I,GP_U,GP,
MIUV3339,I,GP_U,GP,
MIUV3340,I,GP_U,GP,
MNUB10,P,GP_U,GP,
MNUB119,I,GP_U,GP,
MNUB17,U,GP_U,GP,
MNUB26,I,GP_U,GP,
MNUB27,P,GP_U,GP,
MNUB4,I,GP_U,GP,
MNUB44,U,GP_U,GP,
MNUB45,P,GP_U,GP,
MNUB6,P,GP_U,GP,
MNUB8,P,GP_U,GP,
MNUV2065,I,GP_U,GP,
MNUV3334,I,GP_U,GP,
MNUV3335,I,GP_U,GP,
MONE299_B,U,NE,East,
MONE313_V,I,NE,East,
MONE349_V,E,NE,East,
MONE350_V,I,NE,East,
MONE357_V,I,NE,East,
MONE359_V,E,NE,East,
MONE363_V,P,NE,East,
MONE7985_B,I,NE,East,
MONE7991_B,I,NE,East,
MONE9103_B,P,NE,East,
MSSE5683_B,P,SE,East,
MSSE8726_B,I,SE,East,
MSSE8727_B,I,SE,East,
MSSE8803_B,P,SE,East,
MSSE8806_B,I,SE,East,
MSSE8818_B,I,SE,East,
MSSE8847_B,E,SE,East,
MSSE8848_B,P,SE,East,
MSSE8855_B,U,SE,East,
MSSE8856_B,U,SE,East,
MSSE9550_B,E,SE,East,
MSSE9555_V,E,SE,East,
MSSE9556_V,E,SE,East,
MSSE9557_V,P,SE,East,
MTAW9190,U,AW,West,"REJECT. Loggers have a gap from late March to Late June, which is the rainiest period. Unable to distinguish between I and E. Likely reject, referred to PDT"
MTAW9191,E,AW,West,Lots of blips but all fairly low
MTAW9192,E,AW,West,Q&D interpretation of logger data
MTNB14,E,GP_N,GP,
MTNB15,E,GP_N,GP,
MTNB19,I,GP_N,GP,
MTNB22,P,GP_N,GP,
MTNB28,I,GP_N,GP,
MTNB29,P,GP_N,GP,
MTNB3,U,GP_N,GP,
MTNB33,E,GP_N,GP,
MTNB4,I,GP_N,GP,
MTNB42,P,GP_N,GP,
MTNB45,I,GP_N,GP,
MTNB5,I,GP_N,GP,
MTNB8,I,GP_N,GP,
MTNV1001,E,GP_N,GP,
MTNV1018,P,GP_N,GP,
MTNV1035,I,GP_N,GP,
MTNV1044,U,GP_N,GP,
MTNV1050,P,GP_N,GP,
MTNV2975,E,GP_N,GP,
MTNV2976,E,GP_N,GP,
MTNV990,E,GP_N,GP,
MTWM1553,P,WM,West,Some brief dry readings are likely erroneous due to cutoff being too high
MTWM1563,I,WM,West,
MTWM1569,I,WM,West,
MTWM1711,I,WM,West,
MTWM1726,I,WM,West,
MTWM1729,P,WM,West,Large chunk missing in April
MTWM1736,P,WM,West,
MTWM1753,P,WM,West,
MTWM1785,I,WM,West,
MTWM1813,P,WM,West,
MTWM1815,I,WM,West,
MTWM1835,I,WM,West,
MTWM1836,I,WM,West,Q&D review of logger data
MTWM1840,I,WM,West,
MTWM1904,E,WM,West,
MTWM1905,E,WM,West,
MTWM1906,P,WM,West,
MTWM1907,I,WM,West,
MTWM1908,E,WM,West,
MTWM1910,E,WM,West,
MTWM9167,E,WM,West,Q&D review of logger data
MTWM9168,E,WM,West,Q&D review of logger data
MTWM9180,E,WM,West,Q&D review of logger data
MTWM9181,E,WM,West,Q&D interpretation of logger data. But review APT tool for 6/19/2022
MTWM9182,E,WM,West,Q&D interpretation of logger data
MTWM9183,E,WM,West,Q&D interpretation of logger data
NCSE9061_B,P,SE,East,
NCSE9065_B,I,SE,East,
NCSE9069_B,E,SE,East,
NCSE9077_B,P,SE,East,
NCSE9079_B,E,SE,East,
NCSE9086_B,P,SE,East,
