"sitecode","Class","Region_detail","Region","Note","lat","long"
"ALSE8667_B","I","SE","East","",33.863378,-85.554491
"ALSE8673_B","P","SE","East","",32.978692,-87.352142
"ALSE8674_B","P","SE","East","",32.975835,-87.337656
"ALSE8675_B","P","SE","East","",31.133242,-86.533692
"ALSE8676_B","P","SE","East","",31.136637,-86.539989
"ALSE8939_B","I","SE","East","",32.424037,-85.658641
"ALSE8940_B","E","SE","East","",32.422897,-85.651429
"ALSE8941_B","U","SE","East","",32.420643,-85.651346
"ALSE9185_B","P","SE","East","",32.848227,-87.665288
"ALSE9186_B","I","SE","East","",32.849788,-87.665509
"ALSE9443_BO","I","SE","East","",32.980153,-87.348132
"ALSE9533_B","I","SE","East","",32.955535,-87.982587
"ALSE9534_B","P","SE","East","",32.984413,-88.008207
"ALSE9592_V","I","SE","East","",33.313747,-86.485431
"ALSE9594_V","I","SE","East","",33.302177,-86.477919
"ALSE9595_V","I","SE","East","",33.31355,-86.482884
"ALSE9596_V","P","SE","East","",33.312175,-86.480429
"ARNE117_V","I","NE","East","",36.09019526,-94.1911621
"ARNE125_V","P","NE","East","",36.04425474,-94.13390281
"ARNE163_B","I","NE","East","",35.52911484,-92.9425981
"ARNE171_B","I","NE","East","",35.57172973,-92.66318504
"ARNE230_V","I","NE","East","",35.85014207,-90.72378663
"ARNE8840_V","P","NE","East","",35.75100222,-93.76650677
"ARNE8845_V","I","NE","East","",35.75182232,-93.77450269
"ARNE8884_B","I","NE","East","",35.52160276,-92.66725986
"ARNE8937_B","U","NE","East","",35.53749275,-92.92007405
"ARSE5406_B","I","SE","East","",34.7972568,-93.00544856
"ARSE8019_B","I","SE","East","",34.8019297,-93.00588944
"ARSE8022_B","U","SE","East","",34.80579247,-92.99164729
"ARSE9438_B","U","SE","East","",34.87455255,-92.96590346
"ARSE9485_B","E","SE","East","",34.79382907,-93.02713404
"ARSE9486_B","E","SE","East","",34.79415589,-93.0274354
"AZAW0006","I","AW","West","",35.38319171,-113.65883759
"AZAW0007","E","AW","West","",35.16058005,-113.63644968
"AZAW0008","I","AW","West","",35.05034808,-112.05312803
"AZAW0014","P","AW","West","Q&D Interpretation of logger data",34.8602499,-111.76275713
"AZAW0022","I","AW","West","",34.63745261,-110.71324831
"AZAW0032","P","AW","West","",34.43316,-112.41875
"AZAW0033","E","AW","West","",34.4215473,-113.24367567
"AZAW0035","P","AW","West","",34.31410878,-112.0610994
"AZAW0036","P","AW","West","Q&D Interpretation of logger data",34.31449,-109.36232
"AZAW0041","E","AW","West","",34.22962352,-113.61231283
"AZAW0042","E","AW","West","",34.21059966,-113.46347932
"AZAW0044","I","AW","West","",34.13337533,-111.77260154
"AZAW0046","P","AW","West","",34.0899352,-110.87357156
"AZAW0050","I","AW","West","",33.97519212,-112.09609984
"AZAW0051","E","AW","West","",33.96906,-112.72501
"AZAW0053","E","AW","West","",33.88888711,-111.21516113
"AZAW0055","I","AW","West","",33.88502,-112.66206
"AZAW0060","I","AW","West","Q&D Interpretation of logger data",33.79807929,-110.96718045
"AZAW0065","E","AW","West","",33.643,-112.72083
"AZAW0066","E","AW","West","",33.63311297,-111.44496941
"AZAW0070","E","AW","West","Q&D review of logger data",34.34473947,-112.5993826
"AZAW0072","E","AW","West","Q&D review of logger data",33.37551,-112.73676
"AZAW0074","I","AW","West","Q&D review of logger data",33.98091,-112.73013
"AZAW0076","I","AW","West","Q&D review of logger data",33.93182,-112.69567
"AZAW0081","P","AW","West","",32.35115001,-111.09618978
"AZAW0082","E","AW","West","",32.33531247,-111.04284619
"AZAW0084","I","AW","West","",32.3148914,-110.81101482
"AZAW0085","E","AW","West","",32.30112209,-111.01019804
"AZAW0086","E","AW","West","",32.2708441,-110.91656272
"AZAW0090","I","AW","West","",32.13029607,-110.62796304
"AZAW0099","E","AW","West","",31.83719773,-110.56918757
"AZAW0103","P","AW","West","",31.62549419,-110.17426719
"AZAW0105","P","AW","West","",31.55342652,-110.14001271
"AZAW9029","E","AW","West","Q&D Interpretation of logger data",34.52324344,-110.9951933
"AZAW9030","E","AW","West","Q&D Interpretation of logger data. 2 days of  flow in late summer of 2022",34.52348363,-110.99534966
"AZAW9031","E","AW","West","Q&D Interpretation of logger data",34.52525352,-110.98155424
"AZAW9032","I","AW","West","Q&D Interpretation of logger data",34.03552954,-109.18479429
"AZWM0113","I","WM","West","",35.14608424,-112.06030516
"AZWM0114","I","WM","West","",35.05658448,-111.49059421
"AZWM0115","I","WM","West","",34.72910779,-111.09918456
"AZWM0116","I","WM","West","",34.51771495,-110.98628007
"AZWM0118","I","WM","West","",34.43714725,-111.03649892
"AZWM0119","P","WM","West","",34.41131886,-111.37383804
"AZWM0120","P","WM","West","",34.17725,-109.986
"AZWM0121","I","WM","West","",34.03009529,-109.18624114
"AZWM0122","P","WM","West","",34.01765497,-109.45695863
"AZWM0123","I","WM","West","",33.94533644,-109.15486734
"AZWM0124","P","WM","West","",33.82242695,-109.81491127
"AZWM1588","E","WM","West","",34.15643723,-109.88016215
"AZWM1589","E","WM","West","Q&D review of logger data, plus review by PDT",34.38932756,-110.49341785
"AZWM1590","E","WM","West","",34.43167093,-110.59938173
"AZWM1591","E","WM","West","",34.43142808,-110.59446012
"AZWM1834","I","WM","West","Q&D Interpretation of logger data and field observations of drying",33.74760989,-109.21062355
"AZWM1842","E","WM","West","",35.26909726,-111.65652066
"AZWM1843","E","WM","West","",35.25356628,-111.62425515
"AZWM1847","E","WM","West","Q&D Interpretation of logger data",35.16721533,-111.67105258
"AZWM1848","E","WM","West","",35.22347,-111.624023
"AZWM1850","I","WM","West","Q&D Interpretation of logger data and field observations of drying",35.19568457,-111.59686753
"AZWM1853","P","WM","West","",34.05561173,-109.40117084
"AZWM1854","I","WM","West","",34.05757822,-109.29655922
"AZWM1855","I","WM","West","",33.67497497,-109.27025347
"AZWM1866","E","WM","West","Q&D review of logger data. Longest wet is 35 days (borderline I)",35.06459827,-111.73360472
"AZWM1867","E","WM","West","",35.05902365,-111.71665248
"CAAW0242","P","AW","West","",36.7053813,-121.70546141
"CAAW0243","E","AW","West","Long term gage suggests ephemeral, even though study period was much wetter",36.65352412,-120.63176329
"CAAW0244","I","AW","West","",36.62992705,-121.67462819
"CAAW0247","P","AW","West","",36.50924205,-121.76616453
"CAAW0249","P","AW","West","",36.50947403,-121.76686043
"CAAW0260","P","AW","West","Q&D review of gage data",35.80487845,-116.189207
"CAAW0265","I","AW","West","Q&D review of gage data; logger data unavailable",35.62788569,-120.68434
"CAAW0266","E","AW","West","Q&D Review of logger data",35.60076299,-116.35346582
"CAAW0270","P","AW","West","Q&D review of gage data",35.23783362,-120.47335857
"CAAW0281","P","AW","West","",34.69267,-118.7919
"CAAW0332","I","AW","West","",34.16635091,-116.57285593
"CAAW0354","I","AW","West","",34.00754,-116.62183
"CAAW0361","E","AW","West","Q&D review of logger data",33.90218808,-115.21766547
"CAAW0377","P","AW","West","",33.83035759,-116.31179076
"CAAW0381","E","AW","West","",33.79713873,-116.47905341
"CAAW0387","E","AW","West","",33.7485815,-116.4191914
"CAAW0392","I","AW","West","",33.70954,-117.62545
"CAAW0394","E","AW","West","",33.69335,-117.68461
"CAAW0396","I","AW","West","",33.6626,-117.302733
"CAAW0405","I","AW","West","Q&D review of older logger data; contemporary data insufficient (looks P)",33.57585993,-116.4173428
"CAAW0410","I","AW","West","",33.50232,-117.64785
"CAAW0412","P","AW","West","",33.50207,-117.66735
"CAAW0414","I","AW","West","",33.4788792,-117.1429828
"CAAW0419","I","AW","West","",33.45768,-116.97079
"CAAW0426","I","AW","West","",33.42009,-116.86157
"CAAW0430","P","AW","West","Q&D review of older logger data; contemporary data insufficient",33.53426,-117.25918
"CAAW0432","I","AW","West","Cole Creek, not Cougar.",33.56382,-117.2483
"CAAW0434","P","AW","West","Gage is intermittent, but we know there are standing permanent pools here",33.47861,-117.14264
"CAAW0436","P","AW","West","Q&D review of gage data",33.47299,-117.1439
"CAAW0438","U","AW","West","Alt Cole Creek site, no logger data?",33.53777,-117.26456
"CAAW0440","I","AW","West","Q&D review of gage data",33.55551,-117.23183
"CAAW0441","I","AW","West","Q&D Review of logger data",33.320501,-116.622748
"CAAW0449","I","AW","West","Short record but sufficient for determining intermittency",33.268141,-116.639619
"CAAW0454","E","AW","West","Manual inspection shows 34 continuous days of flow",33.112503,-116.445546
"CAAW0473","E","AW","West","Q&D review of logger data",32.726926,-116.462871
"CAAW9243","I","AW","West","Short record but sufficient for determining intermittency",38.76898077,-121.27466029
"CAAW9247","P","AW","West","Q&D Review of logger data; short record but site is well known",38.537509,-121.867971
"CAAW9248","E","AW","West","Q&D review of logger data. Longest wet is 24 days",38.54507382,-121.85147789
"CAWM0477","I","WM","West","",41.90430412,-124.15432905
"CAWM0478","I","WM","West","",41.88687781,-124.14424195
"CAWM0485","P","WM","West","",41.123772,-122.06619365
"CAWM0495","P","WM","West","",41.01788169,-121.65609498
"CAWM0507","P","WM","West","",40.72581662,-122.83696943
"CAWM0519","P","WM","West","",40.4815468,-123.8934133
"CAWM0522","I","WM","West","Q&D review of logger data",40.42881796,-123.27405268
"CAWM0523","I","WM","West","Q&D review of logger data",40.40778388,-123.28321101
"CAWM0525","E","WM","West","Q&D review of logger data (incomplete)",40.35184178,-123.97734263
"CAWM0528","I","WM","West","",40.2856161,-123.33638235
"CAWM0549","I","WM","West","",39.68837613,-123.49251024
"CAWM0566","P","WM","West","",39.43445,-120.23299
"CAWM0588","I","WM","West","",39.27453686,-120.36677782
"CAWM0592","I","WM","West","",39.162316,-120.15166
"CAWM0595","I","WM","West","",39.13107,-120.15658
"CAWM0598","P","WM","West","",39.01725,-120.16146
"CAWM0609","P","WM","West","",38.924776,-119.99438
"CAWM0610","P","WM","West","",38.92093,-119.972146
"CAWM0621","I","WM","West","",38.783148,-120.778963
"CAWM0652","P","WM","West","",38.40383696,-120.44557676
"CAWM0657","I","WM","West","",38.27936409,-119.97028135
"CAWM0672","I","WM","West","",38.033208,-119.2169907
"CAWM0684","I","WM","West","",37.84136725,-120.18561404
"CAWM0697","I","WM","West","",37.32561,-122.38593
"CAWM0718","P","WM","West","",37.1358884,-119.25585005
"CAWM0720","P","WM","West","",37.04202,-122.07066
"CAWM0724","P","WM","West","",36.87977786,-119.13008244
"CAWM0736","I","WM","West","",35.94418456,-118.47522608
"CAWM1822","I","WM","West","",39.03568,-119.94151
"CAWM1831","I","WM","West","",39.25961,-120.61564
"CAWM1837","I","WM","West","Some logger data available. Cutoff too high, but pattern clearly supports intermittent",39.42444048,-120.28092981
"CAWM1871","E","WM","West","",41.31261338,-122.2037397
"CAWM1882","I","WM","West","",38.53967072,-122.91346169
"CAWM1891","E","WM","West","",40.64884516,-122.98619527
"CAWM1892","E","WM","West","",40.7620913,-122.90253377
"CAWM1894","E","WM","West","",40.75986248,-122.88650966
"CAWM1895","E","WM","West","",40.78596488,-122.89482987
"CAWM1898","E","WM","West","",40.75566294,-122.9342985
"CAWM1899","E","WM","West","",40.76218771,-122.92706726
"CAWM1900","E","WM","West","",40.76565614,-122.92356824
"CAWM1902","E","WM","West","",40.59695114,-122.92389278
"CAWM9002","I","WM","West","Clear spring dry period that doesn't correspond to frozen.",41.76193791,-123.40451874
"CAWM9005","E","WM","West","Confirmd by one logger",39.68915096,-123.47930602
"CAWM9007","I","WM","West","Short logger records show continuous surface water, but site never had 100% surface flow at any site visit",39.43031,-120.23438
"CAWM9008","I","WM","West","Record long enough to show intermttent flow of a few months in spring",39.43037207,-120.24287366
"COAW0746","E","AW","West","",39.93695259,-108.3025392
"COAW0751","I","AW","West","",39.39590807,-108.98151426
"COAW0755","I","AW","West","Q&D Interpretation of logger data",38.68784,-108.18502
"COAW0761","I","AW","West","Q&D Interpretation of logger data. May be better to review more closely, as one logger shows much more sporadic flow than the other",39.0540992,-108.6011919
"COAW0765","I","AW","West","",39.04022243,-108.7186374
"COAW0767","E","AW","West","",39.30909632,-108.98178273
"COAW0775","E","AW","West","",38.83424986,-108.48136852
"COAW0777","E","AW","West","",38.77331246,-108.22832926
"COAW0781","U","AW","West","REJECT. No logger data available. Lindsey Reynolds site, but missed coordinates. No independent classification info?",38.68926833,-108.18885611
"COAW0782","E","AW","West","",39.35337268,-108.727915
"COAW0785","P","AW","West","",38.31255442,-108.8851823
"COAW0786","P","AW","West","Q&D Interpretation of logger data",38.78449,-107.83404
"COAW0790","P","AW","West","Logger data missing but classification based on gage data",38.03145,-108.11205
"COAW0792","I","AW","West","No logger data available. Sampled once Based on gage data",37.81234318,-109.0235728
"COAW1359","I","AW","West","Q&D Interpretation of logger data",40.9014,-108.67645
"COAW1366","I","AW","West","Q&D Interpretation of logger data",37.87341,-108.57825
"COAW1383","I","AW","West","",39.36034915,-108.73805551
"COAW1442","I","AW","West","Q&D Interpretation of logger data",38.9992377,-108.3665362
"COAW1449","I","AW","West","Q&D Interpretation of logger data",38.8574821,-107.9953633
"COAW1539","I","AW","West","Q&D review of logger data",40.69225134,-108.40026983
"COAW9104","E","AW","West","Q&D Interpretation of logger data",40.58692537,-108.30405021
"COAW9110","E","AW","West","Q&D Interpretation of logger data",38.7771009,-108.249327
"COAW9111","E","AW","West","Looks E but data are missing for a big chunk in Spring. No APT possible. Weather during gap is dry but not rain-free. Referrred to PDT",38.77038,-108.24999
"COCB1","P","GP_C","GP","",40.05133,-105.179335
"COCB120","U","GP_C","GP","",39.82257,-105.15784
"COCB121","P","GP_C","GP","",39.66372,-105.0907
"COCB122","U","GP_C","GP","",39.66753,-105.00409
"COCB13","E","GP_C","GP","",37.571241,-104.016168
"COCB140","E","GP_C","GP","",37.177005,-103.033507
"COCB141","E","GP_C","GP","",37.146885,-102.998817
"COCB143","E","GP_C","GP","",37.146853,-103.00854
"COCB2","P","GP_C","GP","",39.97802,-105.1117
"COCB5","P","GP_C","GP","",39.807,-104.79378
"COCB6","P","GP_C","GP","",40.58707,-105.06789
"COCV3140","U","GP_C","GP","",40.48358,-105.11848
"COCV3185","E","GP_C","GP","",40.96789,-105.08787
"COCV3305","U","GP_C","GP","",40.81982,-104.71235
"COCV3309","E","GP_C","GP","",39.8537,-104.35725
"COCV3310","U","GP_C","GP","",39.63659,-104.23796
"COCV553","E","GP_C","GP","",38.43279,-104.83333
"COCV559","E","GP_C","GP","",38.6552,-104.77819
"COCV562","U","GP_C","GP","",38.66609,-104.77728
"COCV568","E","GP_C","GP","",40.80496,-104.76205
"COCV585","P","GP_C","GP","",38.28798,-104.60192
"COWM0780","E","WM","West","",38.2274,-107.259
"COWM0821","E","WM","West","",40.88427235,-105.43687907
"COWM0841","I","WM","West","",40.76918987,-105.34306051
"COWM0852","P","WM","West","",40.69786259,-105.44103146
"COWM0854","I","WM","West","",40.69604909,-105.29445603
"COWM0861","I","WM","West","",40.69291593,-105.26545205
"COWM0862","I","WM","West","",40.69159356,-105.31093226
"COWM0873","P","WM","West","",40.68575523,-105.30359457
"COWM0876","P","WM","West","",40.68331178,-105.3024486
"COWM0905","I","WM","West","",40.61462196,-105.81965494
"COWM0926","E","WM","West","Q&D Interpretation of logger data",40.57788789,-105.17697673
"COWM0929","E","WM","West","",40.57598617,-105.17970695
"COWM0940","I","WM","West","",40.56435824,-105.17627405
"COWM0944","I","WM","West","",40.5597636,-105.1723804
"COWM0952","E","WM","West","Q&D Interpretation of logger data",40.554044,-105.1685684
"COWM0973","P","WM","West","",40.51453575,-105.88393416
"COWM0989","E","WM","West","",40.4841547,-105.23777233
"COWM1002","E","WM","West","",40.4745943,-105.23355925
"COWM1004","I","WM","West","",40.40497048,-105.59256546
"COWM1019","P","WM","West","",39.99977751,-106.17966682
"COWM1029","P","WM","West","Q&D review of logger data",39.86667,-105.40366
"COWM1030","I","WM","West","Q&D review of logger data",39.86825,-105.45023
"COWM1092","P","WM","West","",39.3656178,-106.82573427
"COWM1093","P","WM","West","",37.58906211,-108.16315577
"COWM1156","I","WM","West","",39.35553194,-106.81915875
"COWM1170","P","WM","West","Review more closely. Likely P, but field observations don't always match logger readings. Lots of ringing",39.7156771,-106.1604833
"COWM1172","P","WM","West","",37.354728,-106.544339
"COWM1361","E","WM","West","",39.8247702,-106.21460997
"COWM1368","P","WM","West","",38.28971579,-107.21208
"COWM1421","I","WM","West","",39.36409431,-106.74137888
"CTNE4307_V","P","NE","East","",41.942088,-73.390944
"CTNE4333_V","P","NE","East","",41.4660553,-72.8972221
"CTNE8862_B","I","NE","East","",41.9674,-73.431777
"CTNE8863_V","I","NE","East","",41.9704177,-73.0177606
"CTNE8864_B","I","NE","East","",41.78499176,-72.8619033
"FLSE6566_V","P","SE","East","",30.2616662,-85.0129367
"FLSE6568_VO","P","SE","East","",30.2474586,-85.00404
"FLSE6606_B","I","SE","East","",30.31492,-84.399508
"FLSE6607_V","P","SE","East","",30.2675739,-84.4013965
"FLSE6780_V","I","SE","East","",28.0585456,-82.4612924
"FLSE6807_V","I","SE","East","",27.984737,-82.371721
"FLSE6822_V","P","SE","East","",27.7926211,-82.3519803
"FLSE8220_V","E","SE","East","",30.667269,-84.219862
"FLSE9184_B","U","SE","East","",30.547903,-84.954919
"FLSE9507_B","E","SE","East","",30.819493,-86.849941
"FLSE9508_B","E","SE","East","",30.80646,-86.852121
"FLSE9509_B","E","SE","East","",30.376755,-84.607596
"FLSE9521_B","I","SE","East","",30.319635,-84.408364
"FLSE9522_V","I","SE","East","",30.665022,-84.254504
"FLSE9523_B","I","SE","East","",30.041655,-85.009415
"FLSE9524_B","I","SE","East","",30.815183,-86.840762
"FLSE9551_B","P","SE","East","",30.562077,-84.945781
"FLSE9552_BO","I","SE","East","",30.562638,-84.950444
"FLSE9563_V","I","SE","East","",28.093102,-82.4033057
"FLSE9564_V","E","SE","East","",28.11335,-82.34899
"FLSE9569_V","I","SE","East","",30.669727,-84.236636
"FLSE9609_V","I","SE","East","",29.9677691,-82.1995634
"FLSE9610_V","P","SE","East","",29.8617763,-82.2834294
"FLSE9613_V","I","SE","East","",29.9495033,-82.2108439
"FLSE9617_V","I","SE","East","",29.90451,-82.22075
"GASE8689_B","P","SE","East","",33.46320667,-83.73310333
"GASE8691_B","I","SE","East","",33.47156667,-83.74092833
"GASE8697_B","P","SE","East","",34.76503333,-83.93042167
"GASE8701_BO","P","SE","East","",34.64518933,-85.21415397
"GASE8706_BO","P","SE","East","",34.64045939,-85.21517727
"GASE8709_B","E","SE","East","",34.7672306,-83.3768722
"GASE8711_B","U","SE","East","",34.7648154,-83.3742675
"GASE9171_V","I","SE","East","",33.629925,-84.17354
"GASE9172_V","E","SE","East","",33.62913667,-84.17054
"GASE9173_V","E","SE","East","",33.63203,-84.17734833
"GASE9180_B","I","SE","East","",31.19086167,-84.48743167
"GASE9181_B","P","SE","East","",31.44092667,-84.463925
"GASE9189_B","P","SE","East","",33.33057333,-83.45019333
"GASE9190_B","I","SE","East","",33.32672333,-83.45716667
"GASE9444_B","P","SE","East","",34.77308667,-83.916885
"GASE9493_B","P","SE","East","",33.3504,-83.45522333
"GASE9494_B","U","SE","East","",33.3454012,-83.4477862
"GASE9495_B","P","SE","East","",33.35236,-83.48629667
"IAUB105","I","GP_U","GP","",41.72556,-93.34902
"IAUB106","I","GP_U","GP","",41.74239,-93.38808
"IAUB108","I","GP_U","GP","",41.94595,-93.25291
"IAUB109","I","GP_U","GP","",41.9323,-93.24604
"IAUB110","I","GP_U","GP","",41.93306,-93.23682
"IAUB111","U","GP_U","GP","",41.93567,-93.23438
"IAUB112","U","GP_U","GP","",41.94812,-93.23771
"IAUB29","I","GP_U","GP","",41.53178,-93.25756
"IAUB30","I","GP_U","GP","",41.58345,-93.26469
"IAUB31","I","GP_U","GP","",41.58971,-93.27642
"IAUV1867","P","GP_U","GP","",42.64349,-95.04693
"IAUV1870","P","GP_U","GP","",42.12512,-94.975
"IAUV3341","E","GP_U","GP","",42.2634352,-95.0530565
"IAUV3342","I","GP_U","GP","",42.23983,-95.01714
"IAUV3343","I","GP_U","GP","",42.22536,-95.01277
"ILNE8568_V","E","NE","East","",37.5327774,-88.5703777
"ILNE8569_B","P","NE","East","",37.56923182,-88.50640384
"ILNE8572_B","E","NE","East","",37.58985498,-88.50353624
"ILNE8578_B","E","NE","East","",37.5423241,-88.55155116
"ILNE8579_B","I","NE","East","",37.54092091,-88.50982334
"ILUV3350","I","GP_U","GP","",42.34462326,-88.86632337
"ILUV3353","I","GP_U","GP","",41.693849,-87.867058
"INNE667_V","P","NE","East","",40.41614,-87.04042
"INNE752_B","P","NE","East","",41.72847647,-86.26342448
"INNE8239_B","I","NE","East","",39.07048028,-86.1765169
"INNE8242_B","I","NE","East","",39.07922753,-86.18702835
"INNE8245_B","I","NE","East","",39.06571828,-86.18702808
"INNE8252_B","I","NE","East","",39.02520937,-86.32692538
"INNE8584_V","E","NE","East","",39.03928,-86.31941
"INNE8860_B","I","NE","East","",41.65933834,-86.23766634
"INNE9598_V","I","NE","East","",40.38248,-87.08231
"INNE9599_V","E","NE","East","",40.378386,-87.0877595
"INNE9600_VO","E","NE","East","",40.37654142,-87.0886352
"INNE9602_V","P","NE","East","",40.3696911,-87.3223604
"INNE9603_V","P","NE","East","",40.4283563,-87.3580204
"INNE9604_V","P","NE","East","",40.60249,-86.54046
"INNE9606_V","I","NE","East","",38.78036,-86.2859
"INNE9607_V","E","NE","East","",38.78401,-86.28874
"INNE9608_V","E","NE","East","",38.78304,-86.2881
"KSCB102","E","GP_C","GP","",39.64039,-99.13393
