"sitecode","Class","Region_detail","Region","Note","lat","long"
"OKSE9266_B","I","SE","East","",34.74568368,-94.57995027
"OKSE9291_BO","I","SE","East","",34.63484299,-94.65199201
"OKSE9323_B","I","SE","East","",34.70701387,-94.53883738
"OKSE9354_B","P","SE","East","",34.36833311,-94.62502319
"OKSE9361_B","U","SE","East","",34.36681535,-94.61033932
"OKSE9559_V","I","SE","East","",34.44855293,-96.65445819
"OKSE9560_VO","I","SE","East","",34.4529,-96.6662
"OKSE9561_V","I","SE","East","",34.44051463,-96.65632348
"OKSE9562_V","I","SE","East","",34.44644,-96.63409
"OKSE9672_V","P","SE","East","",34.45097309,-96.65424781
"PANE0567_V","I","NE","East","",40.411555,-75.22217167
"PANE3138_V","E","NE","East","",40.241362,-77.001869
"PANE3234_V","I","NE","East","",39.99676833,-76.23888167
"PANE3338_V","P","NE","East","",40.238335,-75.45160333
"PANE3345_V","P","NE","East","",39.88298,-75.42825833
"PANE8933_B","P","NE","East","",40.66677333,-77.90404
"PANE9043_B","U","NE","East","",40.6621,-77.931045
"PANE9044_B","I","NE","East","",40.67045667,-77.935275
"PANE9045_B","I","NE","East","",40.67102667,-77.938515
"PANE9046_B","U","NE","East","",40.672665,-77.93469667
"PANE9679_V","P","NE","East","",40.00197333,-80.48383
"PANE9681_V","I","NE","East","",39.99605333,-80.47591333
"PANE9682_V","I","NE","East","",39.98844833,-80.48696667
"PANE9683_V","E","NE","East","",39.98265333,-80.485745
"PRSE9539_B","U","CB","CB","",18.315713,-65.745274
"PRSE9540_B","P","CB","CB","",18.314593,-65.746266
"PRSE9541_B","P","CB","CB","",18.314055,-65.747341
"PRSE9542_B","U","CB","CB","",18.314612,-65.748021
"PRSE9543_B","P","CB","CB","",18.313885,-65.749557
"PRSE9544_B","U","CB","CB","",18.313687,-65.752869
"PRSE9545_B","I","CB","CB","",18.039258,-66.172304
"PRSE9546_B","E","CB","CB","",18.040894,-66.165701
"PRSE9547_B","I","CB","CB","",18.039835,-66.169834
"PRSE9586_V","P","CB","CB","",18.39399,-66.055991
"PRSE9587_V","P","CB","CB","",18.3882833,-66.0774415
"PRSE9588_V","U","CB","CB","",18.372755,-66.040654
"PRSE9589_V","P","CB","CB","",18.3873877,-66.0260276
"PRSE9590_V","P","CB","CB","",18.384798,-65.978296
"PRSE9597_B","E","CB","CB","",18.03877,-66.169562
"RINE4437_B","P","NE","East","",41.82929151,-71.61040661
"RINE9474_B","P","NE","East","",41.781845,-71.654816
"RINE9475_B","I","NE","East","",41.839264,-71.560802
"SCSE7520_V","P","SE","East","",33.27170667,-81.64338167
"SCSE7996_V","P","SE","East","",33.13330167,-79.80251
"SCSE7998_V","I","SE","East","",33.131035,-79.78369
"SCSE8000_V","I","SE","East","",33.144035,-79.79021167
"SCSE8328_V","E","SE","East","",34.74994167,-81.45962667
"SCSE8333_V","E","SE","East","",34.40191833,-81.56271333
"SCSE8336_B","I","SE","East","",34.07197667,-82.30569167
"SCSE8343_B","I","SE","East","",34.08630167,-82.35845167
"SCSE8347_B","P","SE","East","",34.62328167,-80.26742833
"SCSE8353_B","P","SE","East","",33.938278,-82.474596
"SCSE8359_B","P","SE","East","",34.65077333,-80.23410667
"SCSE8361_B","P","SE","East","",34.58677167,-80.12574167
"SCSE8363_B","E","SE","East","",34.722925,-81.42233833
"SCSE8371_B","U","SE","East","",34.435575,-81.67994333
"SCSE8377_B","P","SE","East","",34.645925,-80.26014833
"SCSE8745_B","I","SE","East","",34.551325,-81.40123
"SCSE8746_B","I","SE","East","",34.531755,-81.40721333
"SCSE9131_B","U","SE","East","",34.619955,-81.737695
"SCSE9134_B","E","SE","East","",34.59938167,-81.77789167
"SCSE9174_V","E","SE","East","",33.26303667,-81.60865667
"SCSE9178_V","E","SE","East","",33.26311,-81.60671833
"SCSE9420_V","E","SE","East","",34.612485,-82.85898333
"SCSE9424_V","E","SE","East","",34.617363,-82.800366
"SCSE9441_B","P","SE","East","",34.097075,-82.351195
"SDNB148","P","GP_N","GP","",45.92285,-102.80871
"SDNB149","I","GP_N","GP","",45.90936,-102.81147
"SDNB150","E","GP_N","GP","",45.90811,-102.81065
"SDNB16","I","GP_N","GP","",45.80221,-102.36237
"SDNB27","P","GP_N","GP","",45.74487,-102.16274
"SDNB36","I","GP_N","GP","",45.64696,-102.64862
"SDNB37","E","GP_N","GP","",45.63285,-102.64796
"SDNB38","I","GP_N","GP","",45.80606,-102.36402
"SDNB39","E","GP_N","GP","",45.74511,-102.16222
"SDNB40","E","GP_N","GP","",45.70295,-102.15561
"SDNB43","P","GP_N","GP","",45.64849,-102.64532
"SDNV1413","P","GP_N","GP","",44.41208,-103.4855
"SDNV1439","P","GP_N","GP","",44.07511,-103.26643
"SDNV1446","P","GP_N","GP","",44.07722,-103.2039
"SDNV1470","I","GP_N","GP","",43.94404,-101.77274
"SDNV1472","P","GP_N","GP","",43.07797,-101.63174
"SDNV1503","I","GP_N","GP","",43.32767,-98.97046
"SDNV2956","I","GP_N","GP","",44.37594,-103.46631
"SDUB1","I","GP_U","GP","",44.32738,-96.78491
"SDUB120","U","GP_U","GP","",45.74494,-97.22215
"SDUB121","I","GP_U","GP","",45.74265,-97.2398
"SDUB2","E","GP_U","GP","",42.86362,-97.65733
"SDUB24","I","GP_U","GP","",45.74003,-97.23183
"SDUB25","I","GP_U","GP","",42.86951,-96.95768
"SDUB28","U","GP_U","GP","",42.8699,-97.64745
"SDUV1557","P","GP_U","GP","",43.53288,-96.78866
"SDUV1570","P","GP_U","GP","",45.29184,-96.48761
"SDWM9163","I","WM","West","Q&D inspection of logger data",44.2033208,-104.004538
"TNNE2131_V","I","NE","East","",36.046458,-84.9332864
"TNNE2132_B","P","NE","East","",36.07467952,-84.89730094
"TNNE7972_B","I","NE","East","",35.97853777,-84.83535934
"TNNE8762_B","E","NE","East","",35.12928112,-85.41884569
"TNNE8765_B","I","NE","East","",35.11976019,-85.43387603
"TNNE9094_B","I","NE","East","",36.0560127,-87.36881258
"TNNE9097_B","I","NE","East","",35.97427361,-87.13832569
"TNNE9109_B","E","NE","East","",35.99100542,-84.84529009
"TNNE9463_B","I","NE","East","",35.74435,-83.49694584
"TNNE9464_B","E","NE","East","",35.74438937,-83.49604141
"TNNE9487_B","E","NE","East","",36.41998955,-84.29397628
"TNNE9489_B","P","NE","East","",36.49049897,-83.89173984
"TNNE9490_V","P","NE","East","",36.49153333,-83.90777833
"TNNE9512_B","I","NE","East","",36.48766663,-83.89679469
"TNNE9513_B","I","NE","East","",36.04360305,-84.92870854
"TXAW9189","E","AW","West","Q&D inspection of logger data",31.83228,-106.47507
"TXAW9194","E","AW","West","Q&D inspection of logger data",31.90664987,-106.52629067
"TXAW9197","I","AW","West","L2 was half-buried in sediment",30.70644402,-104.10323301
"TXAW9198","I","AW","West","Borderline IE",30.69609486,-104.12481461
"TXAW9199","I","AW","West","Q&D inspection of logger data",30.60251763,-103.91388319
"TXAW9251","I","AW","West","Q&D inspection of logger data",31.43771136,-103.46775311
"TXAW9253","E","AW","West","Q&D inspection of logger data",29.43645475,-103.47496817
"TXAW9254","E","AW","West","Q&D inspection of logger data",29.4546151,-103.48189828
"TXAW9255","E","AW","West","Q&D inspection of logger data",29.43748722,-103.41053708
"TXAW9256","E","AW","West","Q&D inspection of logger data",29.44381338,-103.41141274
"TXAW9273","I","AW","West","Q&D inspection of logger data",30.65974468,-103.79754791
"TXAW9276","E","AW","West","Q&D inspection of logger data",30.59914466,-103.92577473
"TXCB127","E","GP_C","GP","",34.44123,-101.09508
"TXCB128","E","GP_C","GP","",34.4417,-101.07251
"TXCB129","I","GP_C","GP","",34.44252,-101.07488
"TXCB130","E","GP_C","GP","",34.44458,-101.06717
"TXCB54","E","GP_C","GP","",35.926946,-100.228714
"TXCB55","I","GP_C","GP","",35.91862,-100.32091
"TXCV122","E","GP_C","GP","",34.17902,-101.70016
"TXCV123","I","GP_C","GP","",35.72207,-101.66578
"TXCV164","P","GP_C","GP","",35.9187,-100.32087
"TXSB10","I","GP_S","GP","",30.325046,-97.597437
"TXSB109","E","GP_S","GP","",29.56396,-98.52223
"TXSB11","U","GP_S","GP","",30.362003,-97.793461
"TXSB111","P","GP_S","GP","",29.40731,-98.49457
"TXSB113","P","GP_S","GP","",29.39231,-98.50127
"TXSB119","E","GP_S","GP","",29.974478,-100.956009
"TXSB12","U","GP_S","GP","",30.373339,-97.784622
"TXSB13","E","GP_S","GP","",30.360245,-97.779932
"TXSB130","E","GP_S","GP","",29.941198,-100.947728
"TXSB131","E","GP_S","GP","",29.93933,-100.966487
"TXSB14","P","GP_S","GP","",30.266576,-97.750231
"TXSB15","I","GP_S","GP","",30.256418,-97.758316
"TXSB16","I","GP_S","GP","",29.691559,-98.150448
"TXSB17","P","GP_S","GP","",29.71014,-98.13184
"TXSB19","U","GP_S","GP","",29.597479,-99.729
"TXSB20","U","GP_S","GP","",34.156084,-100.370684
"TXSB21","I","GP_S","GP","",34.123117,-100.418146
"TXSB26","U","GP_S","GP","",31.465049,-100.45495
"TXSB27","I","GP_S","GP","",31.54369,-100.55617
"TXSB29","U","GP_S","GP","",29.784442,-98.714526
"TXSB30","U","GP_S","GP","",29.551303,-98.230601
"TXSB33","E","GP_S","GP","",29.51257,-98.42701
"TXSB34","U","GP_S","GP","",29.45491,-98.47772
"TXSB35","E","GP_S","GP","",29.54935,-98.76187
"TXSB36","E","GP_S","GP","",29.44424,-98.63383
"TXSB38","E","GP_S","GP","",29.894673,-97.955438
"TXSB39","I","GP_S","GP","",29.900609,-97.944174
"TXSB40","P","GP_S","GP","",29.887608,-97.9344
"TXSB5","I","GP_S","GP","",32.47621,-99.750807
"TXSB57","E","GP_S","GP","",34.123117,-100.418146
"TXSB59","I","GP_S","GP","",29.815711,-99.570466
"TXSB6","U","GP_S","GP","",32.453833,-99.720933
"TXSB60","P","GP_S","GP","",29.817416,-99.577416
"TXSB61","U","GP_S","GP","",29.630938,-99.74613866
"TXSB62","E","GP_S","GP","",29.617375,-98.629606
"TXSB7","U","GP_S","GP","",30.245766,-97.769934
"TXSB8","P","GP_S","GP","",30.297499,-97.568333
"TXSB9","E","GP_S","GP","",30.296345,-97.572797
"TXSE5103_V","I","SE","East","",28.89273264,-96.82072872
"TXSE5120_V","P","SE","East","",29.06611006,-96.67477142
"TXSE5123_V","I","SE","East","",32.24364958,-96.64034756
"TXSE5134_V","P","SE","East","",29.1601022,-96.54613355
"TXSE5247_V","P","SE","East","",30.19227462,-95.48451084
"TXSE8959_B","U","SE","East","",33.45499054,-96.01295507
"TXSE9431_B","E","SE","East","",31.18266481,-94.9216725
"TXSE9433_B","U","SE","East","",33.44563209,-96.01347938
"TXSE9437_B","I","SE","East","",30.52751759,-95.11269488
"TXSE9466_V","E","SE","East","",31.47550847,-96.87863489
"TXSE9467_V","E","SE","East","",31.45666616,-96.87897342
"TXSE9496_BO","E","SE","East","",31.30910171,-95.25339898
"TXSE9497_B","I","SE","East","",31.173507,-94.89288402
"TXSE9498_B","I","SE","East","",31.18783634,-94.88155435
"TXSE9499_B","U","SE","East","",31.33459357,-95.05913555
"TXSE9500_BO","E","SE","East","",31.17489711,-94.87136989
"TXSE9501_B","P","SE","East","",30.52732806,-95.67735892
"TXSE9502_B","I","SE","East","",30.52166021,-95.72373741
"TXSE9503_B","I","SE","East","",33.27662014,-96.29965261
"TXSE9504_B","I","SE","East","",33.73537102,-95.94347769
"TXSE9505_B","U","SE","East","",33.74744826,-96.01670233
"TXSE9511_B","I","SE","East","",33.27013571,-96.31323235
"TXSE9619_V","E","SE","East","",33.81155636,-95.88970907
"TXSE9620_V","I","SE","East","",33.81218661,-95.8890862
"TXSE9621_V","P","SE","East","",33.80778552,-95.88897119
"TXSE9622_V","E","SE","East","",33.78508212,-95.86277477
"TXSE9623_V","I","SE","East","",33.78804182,-95.86236198
"TXSE9624_V","P","SE","East","",33.79061,-95.86365
"TXSV148","P","GP_S","GP","",31.27353,-100.63063
"TXSV152","P","GP_S","GP","",31.18151,-100.49612
"TXSV154","I","GP_S","GP","",31.89017,-100.49206
"TXSV262","P","GP_S","GP","",29.96955,-98.89293
"TXSV276","I","GP_S","GP","",29.57754,-98.69255
"TXSV2937","I","GP_S","GP","",33.33711,-97.17989
"TXSV310","U","GP_S","GP","",29.59279,-98.31124
"TXSV3223","P","GP_S","GP","",29.90790718,-100.0017612
"TXSV3224","E","GP_S","GP","",29.90326,-100.00162
"TXSV3314","I","GP_S","GP","",30.23415,-97.74834
"TXSV3315","I","GP_S","GP","",30.33249,-97.83909
"TXSV3316","E","GP_S","GP","",30.23994,-97.70067
"TXSV3317","P","GP_S","GP","",30.40483,-97.78838
"TXSV334","E","GP_S","GP","",27.76758,-98.07037
"TXSV338","P","GP_S","GP","",27.77276,-98.03394
"TXSV353","I","GP_S","GP","",27.52393,-97.85825
"TXSV409","I","GP_S","GP","",30.69134,-97.65357
"TXSV419","I","GP_S","GP","",27.86941,-97.6405
"TXSV438","P","GP_S","GP","",32.66346,-97.44464
"TXSV452","P","GP_S","GP","",32.80544,-97.24786
"TXSV455","P","GP_S","GP","",33.62473,-97.156
"TXSV65420","E","GP_S","GP","",29.8606489,-98.48217922
"TXSV65431","E","GP_S","GP","",29.85841329,-98.48555621
"UTAW1033","P","AW","West","",38.4826022,-109.40609009
"UTAW1358","P","AW","West","Review. Probably P with frozen times",39.10306973,-111.22477972
"UTAW1360","P","AW","West","Q&D inspection of logger data",38.99107566,-111.25395911
"UTAW1363","E","AW","West","Q&D inspection of logger data",40.5667612,-109.96815195
"UTAW1364","P","AW","West","Q&D inspection of logger data",38.48594,-109.410406
"UTAW1367","E","AW","West","Q&D inspection of logger data",38.37693,-109.45563
"UTAW1371","P","AW","West","Q&D inspection of logger data",37.8456913,-109.3757775
"UTAW1385","P","AW","West","Q&D inspection of logger data",37.09444,-111.90405
"UTAW1420","I","AW","West","Borderline IE",38.99931201,-111.26393214
"UTAW1542","P","AW","West","",37.7877746,-109.40724227
"UTAW1543","I","AW","West","Q&D inspection of logger data",37.75442,-109.47779
"UTAW9067","E","AW","West","Likely E but could be I",38.48194,-109.39972
"UTAW9073","E","AW","West","Q&D inspection of logger data",37.757917,-109.4844094
"UTAW9080","E","AW","West","Q&D inspection of logger data",39.00088916,-111.26411971
"UTWM1015","P","WM","West","",40.65459534,-109.75453243
"UTWM1091","E","WM","West","Likely E but could be I",40.24538113,-111.17166058
"UTWM1096","P","WM","West","",40.47719847,-110.93416393
"UTWM1150","E","WM","West","",40.62986563,-109.78910982
"UTWM1152","P","WM","West","",40.56622534,-109.96163572
"UTWM1363","E","WM","West","",40.56693593,-109.9683194
"UTWM1389","P","WM","West","Q&D inspection of logger data",41.74149399,-111.77316127
"UTWM1408","P","WM","West","Q&D inspection of logger data",40.73824525,-111.24200748
"UTWM1419","P","WM","West","",40.56800969,-109.61782543
"UTWM1431","I","WM","West","",40.46085861,-111.47359711
"UTWM1447","I","WM","West","",39.32965889,-111.43167104
"UTWM1454","P","WM","West","Q&D inspection of logger data",38.27994,-112.56836
"UTWM1872","E","WM","West","Q&D inspection of logger data",38.53042,-112.40619
"UTWM1875","E","WM","West","",38.52927846,-112.40770494
"UTWM1876","E","WM","West","Q&D inspection of logger data",38.52791,-112.40956
"UTWM1878","E","WM","West","Q&D Interpretation of logger data",38.5323981,-112.3934369
"UTWM1879","E","WM","West","",38.53168268,-112.3937396
"UTWM9094","E","WM","West","Q&D Interpretation of logger data",41.74418429,-111.77646596
"UTWM9096","E","WM","West","Q&D Interpretation of logger data",41.74081731,-111.77476193
"VANE8895_B","P","NE","East","",38.855445,-77.427835
"VANE8896_B","I","NE","East","",38.86439833,-77.43236333
"VANE8897_B","I","NE","East","",38.86722833,-77.43085833
"VANE9099_B","P","NE","East","",38.36767167,-77.36718333
"VANE9100_B","I","NE","East","",38.36095833,-77.34349
"VANE9101_B","P","NE","East","",38.359655,-77.34498
"VANE9102_V","P","NE","East","",38.365525,-77.366895
"VANE9114_B","E","NE","East","",37.87365,-76.44967
"VANE9121_B","P","NE","East","",37.77294167,-76.44853333
"VANE9670_V","E","NE","East","",37.258855,-80.481896
"VANE9671_V","P","NE","East","",37.26335333,-80.49125167
"VISE9145_V","I","CB","CB","",18.34866,-64.720316
"VISE9147_V","P","CB","CB","",18.339747,-64.759169
"VISE9148_V","I","CB","CB","",18.3274996,-64.7641096
"VISE9150_V","E","CB","CB","",18.336112,-64.712817
"VISE9151_V","E","CB","CB","",18.3412877,-64.7143006
"VISE9152_V","E","CB","CB","",18.352143,-64.712047
"VISE9155_V","I","CB","CB","",18.326418,-64.782979
"VISE9157_V","P","CB","CB","",18.329603,-64.883206
"VTNE8647_B","U","NE","East","",44.32120872,-73.0325394
"VTNE8649_V","E","NE","East","",44.320362,-73.034157
"VTNE8873_V","I","NE","East","",44.458078,-73.221201
"VTNE8874_V","I","NE","East","",44.818675,-73.088082
"VTNE8875_B","I","NE","East","",44.85630019,-73.15111826
"VTNE8877_B","P","NE","East","",44.04370857,-72.66795287
"VTNE9036_V","P","NE","East","",43.8716536,-72.898065
"VTNE9038_B","P","NE","East","",44.24835608,-73.22893225
"VTNE9039_V","P","NE","East","",44.5041062,-72.7785474
"VTNE9042_B","I","NE","East","",44.31898471,-73.0315912
"WIUB11","P","GP_U","GP","",42.92505428,-89.3764789
"WIUB12","P","GP_U","GP","",42.99806294,-87.96656425
"WIUB128","U","GP_U","GP","",42.93458385,-88.04142677
"WIUB129","I","GP_U","GP","",42.936684,-88.04128
"WIUB130","I","GP_U","GP","",NA,NA
"WIUB137","P","GP_U","GP","",46.2999758,-90.78662523
"WIUB138","P","GP_U","GP","",46.29747596,-90.7808593
"WIUB14","U","GP_U","GP","",45.31610154,-90.53368152
"WIUB15","P","GP_U","GP","",45.30767866,-90.62243072
"WIUB18","P","GP_U","GP","",46.1715671,-91.33028236
"WIUB19","I","GP_U","GP","",45.33335019,-90.53374131
"WIUB20","P","GP_U","GP","",44.39256807,-90.66587444
"WIUB21","I","GP_U","GP","",46.29966914,-90.73273932
"WIUB22","P","GP_U","GP","",45.27209628,-90.56029936
"WIUB3","P","GP_U","GP","",46.26978779,-90.70683709
"WIUB32","P","GP_U","GP","",42.878443,-89.275632
"WIUB33","I","GP_U","GP","",42.930036,-89.390674
"WIUB34","U","GP_U","GP","",42.6998,-90.93106
"WIUB35","E","GP_U","GP","",42.70222,-90.92835
"WIUB36","P","GP_U","GP","",42.7317,-91.0157
"WIUB37","E","GP_U","GP","",42.73863,-91.02009
"WIUB38","P","GP_U","GP","",43.01548,-90.10219
"WIUB39","U","GP_U","GP","",43.02794,-90.13043
"WIUB40","P","GP_U","GP","",43.01034,-90.12054
"WIUB42","U","GP_U","GP","",45.28888888,-90.535283
"WVNE8653_B","E","NE","East","",39.649465,-79.789602
"WVNE8661_B","I","NE","East","",39.67277833,-79.76544833
"WVNE8664_B","I","NE","East","",39.68526667,-79.739445
"WVNE9104_B","I","NE","East","",37.89999,-82.01903
"WVNE9105_B","E","NE","East","",37.9048222,-82.014346
"WVNE9106_B","P","NE","East","",37.90619,-82.01958
"WYAW0753","E","AW","West","",41.23681218,-109.05263412
"WYAW1471","P","AW","West","L2 was noted as being above the sediment. Half the record is missing, but gage supports P? Gage misses low flows",42.32977068,-109.51350009
"WYAW1472","I","AW","West","",42.12736441,-109.32598298
"WYAW1473","P","AW","West","Q&D Interpretation of logger data",42.09619631,-110.42341612
"WYAW1474","I","AW","West","",42.00716889,-106.50820708
"WYAW1476","I","AW","West","",41.64754966,-108.99796911
"WYAW1477","P","AW","West","Likely P due to L1 being placed near bank. Nearby gage suggests perennial",41.5819453,-106.5676907
"WYAW1481","P","AW","West","Q&D Interpretation of logger data",41.4413926,-106.9690683
"WYAW9130","E","AW","West","Q&D Interpretation of logger data",42.0062974,-106.5081841
"WYAW9131","E","AW","West","Q&D Interpretation of logger data",41.9986828,-106.5211212
"WYAW9135","E","AW","West","Q&D Interpretation of logger data",41.9751444,-110.06324669
"WYAW9140","E","AW","West","Q&D Interpretation of logger data",42.71253328,-108.60301124
"WYAW9141","E","AW","West","Q&D Interpretation of logger data",42.69671425,-108.54265341
"WYCB47","P","GP_C","GP","",42.20007,-104.53756
"WYCB48","E","GP_C","GP","",42.75546,-104.96294
"WYCV2921","E","GP_C","GP","",42.5321,-104.92989
"WYNB1","E","GP_N","GP","",43.42133,-105.05501
"WYNB18","E","GP_N","GP","",43.43394,-105.05477
"WYNB25","I","GP_N","GP","",43.79887,-104.18192
"WYNB31","I","GP_N","GP","",43.65622,-104.91344
"WYNB44","U","GP_N","GP","",43.98535,-104.50964
"WYNB6","P","GP_N","GP","",43.43232,-105.05369
"WYNB900","U","GP_N","GP","",43.79868544,-104.18021706
"WYNV2883","E","GP_N","GP","",43.42378,-106.40697
"WYNV2887","E","GP_N","GP","",43.33659,-106.53369
"WYNV2922","E","GP_N","GP","",42.48943,-105.0138
"WYNV634","P","GP_N","GP","",44.53799,-106.82465
"WYNV646","P","GP_N","GP","",42.86405,-105.86652
"WYNV667","I","GP_N","GP","",44.08091,-105.26675
"WYWM0749","P","WM","West","",41.05179621,-109.22120928
"WYWM0754","I","WM","West","",41.03337367,-109.22635409
"WYWM0774","I","WM","West","",41.24225719,-109.23198245
"WYWM1494","P","WM","West","",44.07265142,-107.46646489
"WYWM1495","P","WM","West","",44.5183594,-104.0828908
"WYWM1500","I","WM","West","",44.26499376,-106.91909208
"WYWM1510","P","WM","West","",43.8379272,-110.44095732
"WYWM1521","I","WM","West","Review more closely. Longest flow is ~43, so borderline I.",43.1554962,-110.37474657
"WYWM1523","I","WM","West","Q&D Interpretation of logger data",43.13794479,-110.28984125
"WYWM1529","P","WM","West","",42.67512254,-111.00747214
"WYWM1530","P","WM","West","",42.59800937,-105.88655024
"WYWM1531","P","WM","West","",42.29377176,-110.44056823
"WYWM1534","P","WM","West","",41.57690941,-106.22983796
"WYWM1535","I","WM","West","",41.49710661,-106.27798688
"WYWM1536","P","WM","West","Review more closely. Looks I, but does not match field observations (suggests P)",41.3692801,-106.5227899
"WYWM1537","P","WM","West","",41.34403068,-106.52635801
"WYWM1540","P","WM","West","",41.12993843,-110.80659413
"WYWM1841","E","WM","West","",41.82175401,-110.76154315
"WYWM1913","E","WM","West","",41.57859283,-110.68400242
"WYWM1914","I","WM","West","",44.26945507,-109.21103038
"WYWM1915","I","WM","West","",43.98296983,-108.81968996
"WYWM1916","I","WM","West","",44.48095404,-109.44074289
"WYWM9146","I","WM","West","Review more closely. Longest flow is ~44, so borderline I.",43.80376,-110.15888
"WYWM9147","I","WM","West","Q&D Interpretation of logger data",43.79295443,-110.14740374
"WYWM9148","U","WM","West","REJECT. P or I fuzzy. Loggers show brief dry periods but they don't match field observations. We suspect this is due to logger being deployed above the surface",43.71656,-110.03694
"WYWM9154","P","WM","West","Review. Could be P or I. Some dry periods indicated in L1, but none in L2. Field observations show wet conditions on those days",44.6205848,-107.5015843
"WYWM9155","I","WM","West","Q&D Interpretation of logger data",44.7202839,-107.5019268
